Spending_ID,Customer_ID,Product_Category_ID,Amount_Spent,Total_Products
12897,2008,3,364,1028
12898,2008,4,119,1028
12899,2008,5,101,1028
12900,2008,6,232,1028
12901,2008,7,796,1028
12902,2009,1,110,269
12903,2009,2,29,269
12904,2009,3,92,269
12905,2009,4,28,269
12906,2009,5,10,269
12907,2009,6,145,269
12908,2009,7,124,269
12909,2010,1,208,354
12910,2010,2,17,354
12911,2010,3,76,354
12912,2010,4,36,354
12913,2010,5,17,354
12914,2010,6,38,354
12915,2010,7,316,354
12916,2011,1,555,1048
12917,2011,2,82,1048
12918,2011,3,257,1048
12919,2011,4,93,1048
12920,2011,5,61,1048
12921,2011,6,61,1048
12922,2011,7,987,1048
12923,2012,1,240,615
12924,2012,2,90,615
12925,2012,3,216,615
12926,2012,4,63,615
12927,2012,5,6,615
12928,2012,6,24,615
12929,2012,7,591,615
12930,2013,1,11,67
12931,2013,3,36,67
12932,2013,4,15,67
12933,2013,5,5,67
12934,2013,6,12,67
12935,2013,7,55,67
12936,2014,1,848,1587
12937,2014,2,154,1587
12938,2014,3,323,1587
12939,2014,4,201,1587
12940,2014,5,61,1587
12941,2014,6,78,1587
12942,2014,7,1509,1587
12943,2015,1,202,543
12944,2015,2,47,543
12945,2015,3,197,543
12946,2015,4,55,543
12947,2015,5,42,543
12948,2015,6,149,543
12949,2015,7,394,543
12950,2016,1,433,1290
12951,2016,2,89,1290
12952,2016,3,650,1290
12953,2016,4,16,1290
12954,2016,5,102,1290
12955,2016,6,102,1290
12956,2016,7,1188,1290
12957,2017,1,6,42
12958,2017,2,6,42
12959,2017,3,15,42
12960,2017,4,10,42
12961,2017,5,5,42
12962,2017,6,2,42
12963,2017,7,40,42
12964,2018,1,37,47
12965,2018,3,7,47
12966,2018,4,3,47
12967,2018,6,3,47
12968,2018,7,44,47
12969,2019,1,167,351
12970,2019,2,37,351
12971,2019,3,64,351
12972,2019,4,49,351
12973,2019,5,34,351
12974,2019,6,116,351
12975,2019,7,235,351
12976,2020,1,45,180
12977,2020,2,7,180
12978,2020,3,99,180
12979,2020,4,4,180
12980,2020,5,25,180
12981,2020,6,43,180
12982,2020,7,137,180
12983,2021,1,129,151
12984,2021,3,21,151
12985,2021,5,1,151
12986,2021,6,7,151
12987,2021,7,144,151
12988,2022,1,713,1177
12989,2022,3,264,1177
12990,2022,4,120,1177
12991,2022,5,80,1177
12992,2022,6,34,1177
12993,2022,7,1143,1177
12994,2023,1,676,1517
12995,2023,2,161,1517
12996,2023,3,426,1517
12997,2023,4,210,1517
12998,2023,5,44,1517
12999,2023,6,58,1517
13000,2023,7,1459,1517
13001,2024,1,450,1182
13002,2024,2,26,1182
13003,2024,3,535,1182
13004,2024,4,73,1182
13005,2024,5,98,1182
13006,2024,6,26,1182
13007,2024,7,1156,1182
13008,2025,1,22,38
13009,2025,2,2,38
13010,2025,3,12,38
13011,2025,5,2,38
13012,2025,6,5,38
13013,2025,7,33,38
13014,2026,1,367,432
13015,2026,2,4,432
13016,2026,3,51,432
13017,2026,4,6,432
13018,2026,5,4,432
13019,2026,6,95,432
13020,2026,7,337,432
13021,2027,1,526,897
13022,2027,2,35,897
13023,2027,3,214,897
13024,2027,4,69,897
13025,2027,5,53,897
13026,2027,6,35,897
13027,2027,7,862,897
13028,2028,1,51,67
13029,2028,3,16,67
13030,2028,6,4,67
13031,2028,7,63,67
13032,2029,1,25,39
13033,2029,3,11,39
13034,2029,4,3,39
13035,2029,6,15,39
13036,2029,7,24,39
13037,2030,1,28,90
13038,2030,2,6,90
13039,2030,3,27,90
13040,2030,4,12,90
13041,2030,5,17,90
13042,2030,6,39,90
13043,2030,7,51,90
13044,2031,1,958,1584
13045,2031,2,159,1584
13046,2031,3,447,1584
13047,2031,4,20,1584
13048,2031,6,31,1584
13049,2031,7,1553,1584
13050,2032,1,532,901
13051,2032,2,88,901
13052,2032,3,168,901
13053,2032,4,69,901
13054,2032,5,44,901
13055,2032,6,133,901
13056,2032,7,768,901
13057,2033,1,724,892
13058,2033,2,17,892
13059,2033,3,143,892
13060,2033,5,8,892
13061,2033,6,196,892
13062,2033,7,696,892
13063,2034,1,39,123
13064,2034,3,56,123
13065,2034,4,20,123
13066,2034,5,8,123
13067,2034,6,14,123
13068,2034,7,109,123
13069,2035,1,587,1114
13070,2035,2,54,1114
13071,2035,3,348,1114
13072,2035,4,71,1114
13073,2035,5,54,1114
13074,2035,6,130,1114
13075,2035,7,984,1114
13076,2036,1,29,41
13077,2036,2,1,41
13078,2036,3,11,41
13079,2036,7,41,41
13080,2037,1,757,1163
13081,2037,2,80,1163
13082,2037,3,217,1163
13083,2037,4,29,1163
13084,2037,5,80,1163
13085,2037,6,11,1163
13086,2037,7,1152,1163
13087,2038,1,544,886
13088,2038,2,35,886
13089,2038,3,133,886
13090,2038,4,23,886
13091,2038,5,151,886
13092,2038,6,107,886
13093,2038,7,779,886
13094,2039,1,40,93
13095,2039,2,15,93
13096,2039,3,15,93
13097,2039,4,17,93
13098,2039,5,6,93
13099,2039,6,7,93
13100,2039,7,86,93
13101,2040,1,1245,1664
13102,2040,2,33,1664
13103,2040,3,332,1664
13104,2040,4,21,1664
13105,2040,5,33,1664
13106,2040,6,16,1664
13107,2040,7,1648,1664
13108,2041,1,19,70
13109,2041,2,1,70
13110,2041,3,20,70
13111,2041,4,16,70
13112,2041,5,14,70
13113,2041,6,28,70
13114,2041,7,42,70
13115,2042,1,16,37
13116,2042,2,3,37
13117,2042,3,15,37
13118,2042,4,2,37
13119,2042,5,1,37
13120,2042,6,11,37
13121,2042,7,26,37
13122,2043,1,376,495
13123,2043,2,4,495
13124,2043,3,94,495
13125,2043,4,12,495
13126,2043,5,9,495
13127,2043,6,24,495
13128,2043,7,471,495
13129,2044,1,184,682
13130,2044,2,178,682
13131,2044,3,178,682
13132,2044,4,103,682
13133,2044,5,39,682
13134,2044,6,33,682
13135,2044,7,649,682
13136,2045,1,15,28
13137,2045,3,11,28
13138,2045,5,2,28
13139,2045,6,9,28
13140,2045,7,19,28
13141,2046,1,124,618
13142,2046,2,83,618
13143,2046,3,267,618
13144,2046,4,85,618
13145,2046,5,59,618
13146,2046,6,35,618
13147,2046,7,583,618
13148,2047,1,627,1362
13149,2047,2,120,1362
13150,2047,3,414,1362
13151,2047,4,121,1362
13152,2047,5,80,1362
13153,2047,6,93,1362
13154,2047,7,1269,1362
13155,2048,1,180,548
13156,2048,2,60,548
13157,2048,3,241,548
13158,2048,4,13,548
13159,2048,5,54,548
13160,2048,6,54,548
13161,2048,7,494,548
13162,2049,1,14,18
13163,2049,3,4,18
13164,2049,6,8,18
13165,2049,7,10,18
13166,2050,1,3,71
13167,2050,2,3,71
13168,2050,3,24,71
13169,2050,4,34,71
13170,2050,5,7,71
13171,2050,6,31,71
13172,2050,7,40,71
13173,2051,1,8,127
13174,2051,2,26,127
13175,2051,3,46,127
13176,2051,4,38,127
13177,2051,5,9,127
13178,2051,6,49,127
13179,2051,7,78,127
13180,2052,1,293,341
13181,2052,2,6,341
13182,2052,3,23,341
13183,2052,4,13,341
13184,2052,5,6,341
13185,2052,6,92,341
13186,2052,7,249,341
13187,2053,1,758,1277
13188,2053,2,12,1277
13189,2053,3,385,1277
13190,2053,4,33,1277
13191,2053,5,89,1277
13192,2053,6,89,1277
13193,2053,7,1188,1277
13194,2054,1,656,964
13195,2054,2,38,964
13196,2054,3,161,964
13197,2054,4,62,964
13198,2054,5,47,964
13199,2054,6,37,964
13200,2054,7,927,964
13201,2055,1,196,912
13202,2055,2,25,912
13203,2055,3,607,912
13204,2055,4,67,912
13205,2055,5,17,912
13206,2055,6,49,912
13207,2055,7,863,912
13208,2056,1,835,1475
13209,2056,2,73,1475
13210,2056,3,380,1475
13211,2056,4,114,1475
13212,2056,5,73,1475
13213,2056,6,43,1475
13214,2056,7,1432,1475
13215,2057,1,16,44
13216,2057,2,11,44
13217,2057,3,15,44
13218,2057,4,2,44
13219,2057,6,12,44
13220,2057,7,32,44
13221,2058,1,9,18
13222,2058,2,1,18
13223,2058,3,5,18
13224,2058,4,2,18
13225,2058,5,1,18
13226,2058,6,4,18
13227,2058,7,14,18
13228,2059,1,229,389
13229,2059,2,7,389
13230,2059,3,140,389
13231,2059,4,10,389
13232,2059,5,3,389
13233,2059,6,11,389
13234,2059,7,378,389
13235,2060,2,1,21
13236,2060,3,4,21
13237,2060,4,15,21
13238,2060,5,1,21
13239,2060,6,5,21
13240,2060,7,16,21
13241,2061,1,121,308
13242,2061,2,24,308
13243,2061,3,124,308
13244,2061,4,24,308
13245,2061,5,15,308
13246,2061,6,42,308
13247,2061,7,266,308
13248,2062,1,471,971
13249,2062,2,102,971
13250,2062,3,125,971
13251,2062,4,212,971
13252,2062,5,61,971
13253,2062,6,245,971
13254,2062,7,726,971
13255,2063,1,520,832
13256,2063,2,8,832
13257,2063,3,223,832
13258,2063,4,32,832
13259,2063,5,49,832
13260,2063,6,42,832
13261,2063,7,790,832
13262,2064,1,26,39
13263,2064,2,1,39
13264,2064,3,10,39
13265,2064,4,2,39
13266,2064,6,1,39
13267,2064,7,38,39
13268,2065,1,240,1259
13269,2065,2,132,1259
13270,2065,3,445,1259
13271,2065,4,250,1259
13272,2065,5,192,1259
13273,2065,6,108,1259
13274,2065,7,1151,1259
13275,2066,1,178,220
13276,2066,2,4,220
13277,2066,3,26,220
13278,2066,4,8,220
13279,2066,5,4,220
13280,2066,6,44,220
13281,2066,7,176,220
13282,2067,1,1486,1868
13283,2067,2,55,1868
13284,2067,3,278,1868
13285,2067,4,49,1868
13286,2067,6,185,1868
13287,2067,7,1683,1868
13288,2068,1,1115,1300
13289,2068,2,12,1300
13290,2068,3,128,1300
13291,2068,4,33,1300
13292,2068,5,12,1300
13293,2068,6,76,1300
13294,2068,7,1224,1300
13295,2069,1,29,39
13296,2069,3,8,39
13297,2069,4,2,39
13298,2069,6,6,39
13299,2069,7,33,39
13300,2070,1,529,976
13301,2070,3,356,976
13302,2070,4,63,976
13303,2070,5,28,976
13304,2070,7,976,976
13305,2071,1,13,35
13306,2071,2,3,35
13307,2071,3,8,35
13308,2071,4,7,35
13309,2071,5,4,35
13310,2071,6,16,35
13311,2071,7,19,35
13312,2072,1,934,1228
13313,2072,2,24,1228
13314,2072,3,230,1228
13315,2072,4,16,1228
13316,2072,5,24,1228
13317,2072,6,36,1228
13318,2072,7,1192,1228
13319,2073,1,2,48
13320,2073,2,7,48
13321,2073,3,11,48
13322,2073,4,16,48
13323,2073,5,12,48
13324,2073,6,27,48
13325,2073,7,21,48
13326,2074,1,4,40
13327,2074,2,12,40
13328,2074,3,5,40
13329,2074,4,3,40
13330,2074,5,16,40
13331,2074,6,17,40
13332,2074,7,23,40
13333,2075,1,62,118
13334,2075,2,1,118
13335,2075,3,44,118
13336,2075,4,6,118
13337,2075,5,5,118
13338,2075,6,22,118
13339,2075,7,96,118
13340,2076,1,158,372
13341,2076,2,35,372
13342,2076,3,179,372
13343,2076,6,125,372
13344,2076,7,247,372
13345,2077,1,173,219
13346,2077,2,2,219
13347,2077,3,39,219
13348,2077,4,3,219
13349,2077,5,2,219
13350,2077,6,47,219
13351,2077,7,172,219
13352,2078,1,830,1987
13353,2078,2,59,1987
13354,2078,3,968,1987
13355,2078,4,51,1987
13356,2078,5,79,1987
13357,2078,6,19,1987
13358,2078,7,1968,1987
13359,2079,1,189,551
13360,2079,2,10,551
13361,2079,3,253,551
13362,2079,4,56,551
13363,2079,5,43,551
13364,2079,6,64,551
13365,2079,7,487,551
13366,2080,1,728,897
13367,2080,2,17,897
13368,2080,3,133,897
13369,2080,4,11,897
13370,2080,5,8,897
13371,2080,6,124,897
13372,2080,7,773,897
13373,2081,1,7,20
13374,2081,2,2,20
13375,2081,3,9,20
13376,2081,4,2,20
13377,2081,6,2,20
13378,2081,7,18,20
13379,2082,1,35,69
13380,2082,2,4,69
13381,2082,3,17,69
13382,2082,4,7,69
13383,2082,5,6,69
13384,2082,6,64,69
13385,2082,7,5,69
13386,2083,1,188,394
13387,2083,2,3,394
13388,2083,3,180,394
13389,2083,4,20,394
13390,2083,5,3,394
13391,2083,6,43,394
13392,2083,7,351,394
13393,2084,1,742,956
13394,2084,2,28,956
13395,2084,3,152,956
13396,2084,4,25,956
13397,2084,5,9,956
13398,2084,6,57,956
13399,2084,7,899,956
13400,2085,2,7,40
13401,2085,3,5,40
13402,2085,4,26,40
13403,2085,5,2,40
13404,2085,6,17,40
13405,2085,7,23,40
13406,2086,1,750,1018
13407,2086,2,71,1018
13408,2086,3,174,1018
13409,2086,4,13,1018
13410,2086,5,10,1018
13411,2086,6,20,1018
13412,2086,7,998,1018
13413,2087,1,816,1419
13414,2087,2,42,1419
13415,2087,3,450,1419
13416,2087,4,55,1419
13417,2087,5,56,1419
13418,2087,6,154,1419
13419,2087,7,1265,1419
13420,2088,1,5,19
13421,2088,2,2,19
13422,2088,3,8,19
13423,2088,4,2,19
13424,2088,5,2,19
13425,2088,6,9,19
13426,2088,7,10,19
13427,2089,1,37,118
13428,2089,2,5,118
13429,2089,3,56,118
13430,2089,4,12,118
13431,2089,5,8,118
13432,2089,6,5,118
13433,2089,7,113,118
13434,2090,1,4,8
13435,2090,3,4,8
13436,2090,6,5,8
13437,2090,7,3,8
13438,2091,1,99,116
13439,2091,2,2,116
13440,2091,3,11,116
13441,2091,4,4,116
13442,2091,6,16,116
13443,2091,7,100,116
13444,2092,1,176,503
13445,2092,2,72,503
13446,2092,3,98,503
13447,2092,4,136,503
13448,2092,5,21,503
13449,2092,6,229,503
13450,2092,7,274,503
13451,2093,1,54,64
13452,2093,3,10,64
13453,2093,6,2,64
13454,2093,7,62,64
13455,2094,1,997,1555
13456,2094,2,15,1555
13457,2094,3,414,1555
13458,2094,4,99,1555
13459,2094,5,30,1555
13460,2094,6,76,1555
13461,2094,7,1479,1555
13462,2095,1,356,491
13463,2095,3,107,491
13464,2095,4,19,491
13465,2095,5,9,491
13466,2095,6,117,491
13467,2095,7,374,491
13468,2096,1,1311,1805
13469,2096,3,359,1805
13470,2096,4,46,1805
13471,2096,5,89,1805
13472,2096,6,17,1805
13473,2096,7,1788,1805
13474,2097,1,890,1270
13475,2097,2,63,1270
13476,2097,3,292,1270
13477,2097,5,25,1270
13478,2097,6,12,1270
13479,2097,7,1258,1270
13480,2098,1,4,6
13481,2098,3,2,6
13482,2098,6,2,6
13483,2098,7,4,6
13484,2099,1,17,41
13485,2099,3,14,41
13486,2099,4,7,41
13487,2099,5,3,41
13488,2099,6,2,41
13489,2099,7,39,41
13490,2100,1,960,1931
13491,2100,3,883,1931
13492,2100,4,50,1931
13493,2100,5,38,1931
13494,2100,7,1931,1931
13495,2101,1,1,56
13496,2101,2,3,56
13497,2101,3,2,56
13498,2101,4,20,56
13499,2101,5,30,56
13500,2101,6,47,56
13501,2101,7,9,56
13502,2102,1,240,1006
13503,2102,2,67,1006
13504,2102,3,500,1006
13505,2102,4,199,1006
13506,2102,6,163,1006
13507,2102,7,843,1006
13508,2103,1,301,384
13509,2103,2,11,384
13510,2103,3,61,384
13511,2103,4,4,384
13512,2103,5,7,384
13513,2103,6,11,384
13514,2103,7,373,384
13515,2104,1,154,221
13516,2104,3,50,221
13517,2104,4,6,221
13518,2104,5,11,221
13519,2104,6,37,221
13520,2104,7,184,221
13521,2105,1,2,16
13522,2105,2,3,16
13523,2105,3,6,16
13524,2105,4,4,16
13525,2105,5,1,16
13526,2105,6,9,16
13527,2105,7,7,16
13528,2106,1,104,180
13529,2106,2,12,180
13530,2106,3,48,180
13531,2106,4,4,180
13532,2106,5,12,180
13533,2106,6,5,180
13534,2106,7,175,180
13535,2107,1,70,116
13536,2107,2,3,116
13537,2107,3,37,116
13538,2107,4,4,116
13539,2107,5,2,116
13540,2107,6,64,116
13541,2107,7,52,116
13542,2108,1,2,20
13543,2108,3,9,20
13544,2108,4,3,20
13545,2108,5,6,20
13546,2108,6,2,20
13547,2108,7,18,20
13548,2109,1,23,40
13549,2109,2,2,40
13550,2109,3,11,40
13551,2109,4,3,40
13552,2109,5,1,40
13553,2109,6,4,40
13554,2109,7,36,40
13555,2110,1,43,67
13556,2110,2,4,67
13557,2110,3,12,67
13558,2110,4,8,67
13559,2110,6,27,67
13560,2110,7,40,67
13561,2111,1,4,56
13562,2111,2,24,56
13563,2111,3,11,56
13564,2111,4,16,56
13565,2111,5,1,56
13566,2111,6,25,56
13567,2111,7,31,56
13568,2112,1,654,768
13569,2112,2,7,768
13570,2112,3,92,768
13571,2112,5,15,768
13572,2112,6,30,768
13573,2112,7,738,768
13574,2113,1,912,1237
13575,2113,2,72,1237
13576,2113,3,170,1237
13577,2113,4,47,1237
13578,2113,5,36,1237
13579,2113,6,97,1237
13580,2113,7,1140,1237
13581,2114,1,25,34
13582,2114,3,8,34
13583,2114,5,1,34
13584,2114,6,4,34
13585,2114,7,30,34
13586,2115,1,24,52
13587,2115,2,4,52
13588,2115,3,22,52
13589,2115,5,2,52
13590,2115,6,9,52
13591,2115,7,43,52
13592,2116,1,141,295
13593,2116,2,11,295
13594,2116,3,114,295
13595,2116,4,15,295
13596,2116,5,14,295
13597,2116,6,5,295
13598,2116,7,290,295
13599,2117,1,71,88
13600,2117,3,13,88
13601,2117,4,3,88
13602,2117,5,1,88
13603,2117,7,88,88
13604,2118,1,35,53
13605,2118,2,1,53
13606,2118,3,16,53
13607,2118,5,1,53
13608,2118,6,1,53
13609,2118,7,52,53
13610,2119,1,496,1654
13611,2119,2,32,1654
13612,2119,3,849,1654
13613,2119,4,229,1654
13614,2119,5,48,1654
13615,2119,6,128,1654
13616,2119,7,1526,1654
13617,2120,1,9,52
13618,2120,2,9,52
13619,2120,3,11,52
13620,2120,4,13,52
13621,2120,5,10,52
13622,2120,6,16,52
13623,2120,7,36,52
13624,2121,1,154,221
13625,2121,3,50,221
13626,2121,4,6,221
13627,2121,5,11,221
13628,2121,6,37,221
13629,2121,7,184,221
13630,2122,1,9,24
13631,2122,2,1,24
13632,2122,3,5,24
13633,2122,4,4,24
13634,2122,5,5,24
13635,2122,6,7,24
13636,2122,7,17,24
13637,2123,1,26,63
13638,2123,2,3,63
13639,2123,3,23,63
13640,2123,4,4,63
13641,2123,5,7,63
13642,2123,6,3,63
13643,2123,7,60,63
13644,2124,1,77,149
13645,2124,2,8,149
13646,2124,3,44,149
13647,2124,4,10,149
13648,2124,5,10,149
13649,2124,6,25,149
13650,2124,7,124,149
13651,2125,1,11,26
13652,2125,2,2,26
13653,2125,3,7,26
13654,2125,4,4,26
13655,2125,5,2,26
13656,2125,6,2,26
13657,2125,7,24,26
13658,2126,1,576,724
13659,2126,2,7,724
13660,2126,3,115,724
13661,2126,4,19,724
13662,2126,5,7,724
13663,2126,6,7,724
13664,2126,7,717,724
13665,2127,1,89,269
13666,2127,2,15,269
13667,2127,3,89,269
13668,2127,4,34,269
13669,2127,5,42,269
13670,2127,6,5,269
13671,2127,7,264,269
13672,2128,1,1013,1548
13673,2128,2,30,1548
13674,2128,3,399,1548
13675,2128,4,60,1548
13676,2128,5,46,1548
13677,2128,6,153,1548
13678,2128,7,1395,1548
13679,2129,1,224,300
13680,2129,2,12,300
13681,2129,3,48,300
13682,2129,4,4,300
13683,2129,5,12,300
13684,2129,6,12,300
13685,2129,7,288,300
13686,2130,1,200,395
13687,2130,2,19,395
13688,2130,3,111,395
13689,2130,4,50,395
13690,2130,5,15,395
13691,2130,6,19,395
13692,2130,7,376,395
13693,2131,1,570,1492
13694,2131,2,73,1492
13695,2131,3,614,1492
13696,2131,4,133,1492
13697,2131,5,102,1492
13698,2131,6,73,1492
13699,2131,7,1419,1492
13700,2132,1,1,16
13701,2132,2,3,16
13702,2132,3,3,16
13703,2132,4,8,16
13704,2132,5,1,16
13705,2132,6,13,16
13706,2132,7,3,16
13707,2133,1,62,87
13708,2133,2,1,87
13709,2133,3,20,87
13710,2133,4,4,87
13711,2133,6,7,87
13712,2133,7,80,87
13713,2134,1,531,1188
13714,2134,2,69,1188
13715,2134,3,300,1188
13716,2134,4,150,1188
13717,2134,5,138,1188
13718,2134,6,150,1188
13719,2134,7,1038,1188
13720,2135,1,162,1036
13721,2135,2,28,1036
13722,2135,3,818,1036
13723,2135,5,28,1036
13724,2135,6,56,1036
13725,2135,7,980,1036
13726,2136,1,675,1238
13727,2136,2,144,1238
13728,2136,3,133,1238
13729,2136,4,94,1238
13730,2136,5,192,1238
13731,2136,6,241,1238
13732,2136,7,997,1238
13733,2137,1,23,39
13734,2137,2,4,39
13735,2137,3,10,39
13736,2137,5,2,39
13737,2137,6,15,39
13738,2137,7,24,39
13739,2138,1,492,547
13740,2138,2,5,547
13741,2138,3,32,547
13742,2138,4,13,547
13743,2138,5,5,547
13744,2138,6,21,547
13745,2138,7,526,547
13746,2139,1,918,1070
13747,2139,2,10,1070
13748,2139,3,129,1070
13749,2139,4,13,1070
13750,2139,6,129,1070
13751,2139,7,941,1070
13752,2140,1,224,819
13753,2140,2,155,819
13754,2140,3,155,819
13755,2140,4,192,819
13756,2140,5,93,819
13757,2140,6,54,819
13758,2140,7,765,819
13759,2141,1,572,965
13760,2141,2,19,965
13761,2141,3,286,965
13762,2141,4,50,965
13763,2141,5,38,965
13764,2141,6,248,965
13765,2141,7,717,965
13766,2142,1,626,703
13767,2142,3,70,703
13768,2142,5,7,703
13769,2142,6,28,703
13770,2142,7,675,703
13771,2143,1,1074,1914
13772,2143,2,37,1914
13773,2143,3,518,1914
13774,2143,4,193,1914
13775,2143,5,92,1914
13776,2143,6,129,1914
13777,2143,7,1785,1914
13778,2144,1,741,1790
13779,2144,2,68,1790
13780,2144,3,689,1790
13781,2144,4,224,1790
13782,2144,5,68,1790
13783,2144,6,103,1790
13784,2144,7,1687,1790
13785,2145,1,322,382
13786,2145,2,3,382
13787,2145,3,50,382
13788,2145,4,4,382
13789,2145,5,3,382
13790,2145,6,42,382
13791,2145,7,340,382
13792,2146,1,254,348
13793,2146,2,10,348
13794,2146,3,44,348
13795,2146,4,30,348
13796,2146,5,10,348
13797,2146,6,227,348
13798,2146,7,121,348
13799,2147,1,116,216
13800,2147,2,6,216
13801,2147,3,82,216
13802,2147,4,6,216
13803,2147,5,6,216
13804,2147,6,41,216
13805,2147,7,175,216
13806,2148,1,22,44
13807,2148,2,2,44
13808,2148,3,18,44
13809,2148,5,2,44
13810,2148,6,12,44
13811,2148,7,32,44
13812,2149,1,516,537
13813,2149,3,21,537
13814,2149,6,5,537
13815,2149,7,532,537
13816,2150,1,14,90
13817,2150,2,36,90
13818,2150,3,11,90
13819,2150,4,3,90
13820,2150,5,26,90
13821,2150,6,35,90
13822,2150,7,55,90
13823,2151,1,2,46
13824,2151,2,8,46
13825,2151,3,10,46
13826,2151,4,12,46
13827,2151,5,14,46
13828,2151,6,23,46
13829,2151,7,23,46
13830,2152,1,28,40
13831,2152,3,9,40
13832,2152,4,3,40
13833,2152,7,40,40
13834,2153,1,530,960
13835,2153,2,142,960
13836,2153,3,217,960
13837,2153,4,62,960
13838,2153,5,9,960
13839,2153,6,56,960
13840,2153,7,904,960
13841,2154,1,519,866
13842,2154,2,50,866
13843,2154,3,167,866
13844,2154,4,130,866
13845,2154,6,41,866
13846,2154,7,825,866
13847,2155,1,611,1540
13848,2155,2,76,1540
13849,2155,3,749,1540
13850,2155,4,59,1540
13851,2155,5,45,1540
13852,2155,6,26,1540
13853,2155,7,1514,1540
13854,2156,1,240,1006
13855,2156,2,67,1006
13856,2156,3,500,1006
13857,2156,4,199,1006
13858,2156,6,163,1006
13859,2156,7,843,1006
13860,2157,1,4,38
13861,2157,2,9,38
13862,2157,3,12,38
13863,2157,4,11,38
13864,2157,5,2,38
13865,2157,6,8,38
13866,2157,7,30,38
13867,2158,1,671,1629
13868,2158,2,47,1629
13869,2158,3,655,1629
13870,2158,4,145,1629
13871,2158,5,111,1629
13872,2158,6,15,1629
13873,2158,7,1614,1629
13874,2159,1,23,35
13875,2159,2,1,35
13876,2159,3,7,35
13877,2159,5,4,35
13878,2159,6,24,35
13879,2159,7,11,35
13880,2160,1,9,17
13881,2160,2,1,17
13882,2160,3,2,17
13883,2160,4,3,17
13884,2160,5,2,17
13885,2160,7,17,17
13886,2161,1,556,1790
13887,2161,2,54,1790
13888,2161,3,845,1790
13889,2161,4,202,1790
13890,2161,5,133,1790
13891,2161,6,63,1790
13892,2161,7,1727,1790
13893,2162,1,833,1354
13894,2162,2,80,1354
13895,2162,3,363,1354
13896,2162,4,52,1354
13897,2162,5,26,1354
13898,2162,6,174,1354
13899,2162,7,1180,1354
13900,2163,1,12,31
13901,2163,3,13,31
13902,2163,4,4,31
13903,2163,5,2,31
13904,2163,6,4,31
13905,2163,7,27,31
13906,2164,1,56,123
13907,2164,2,7,123
13908,2164,3,48,123
13909,2164,4,10,123
13910,2164,5,2,123
13911,2164,6,18,123
13912,2164,7,105,123
13913,2165,1,293,440
13914,2165,2,8,440
13915,2165,3,124,440
13916,2165,4,11,440
13917,2165,5,4,440
13918,2165,6,106,440
13919,2165,7,334,440
13920,2166,1,297,348
13921,2166,3,38,348
13922,2166,4,13,348
13923,2166,6,152,348
13924,2166,7,196,348
13925,2167,1,39,58
13926,2167,2,1,58
13927,2167,3,16,58
13928,2167,4,2,58
13929,2167,6,3,58
13930,2167,7,55,58
13931,2168,1,5,61
13932,2168,2,11,61
13933,2168,3,16,61
13934,2168,4,21,61
13935,2168,5,8,61
13936,2168,6,45,61
13937,2168,7,16,61
13938,2169,1,266,660
13939,2169,2,21,660
13940,2169,3,300,660
13941,2169,4,65,660
13942,2169,5,8,660
13943,2169,6,44,660
13944,2169,7,616,660
13945,2170,1,322,382
13946,2170,2,3,382
13947,2170,3,50,382
13948,2170,4,4,382
13949,2170,5,3,382
13950,2170,6,42,382
13951,2170,7,340,382
13952,2171,1,366,795
13953,2171,2,124,795
13954,2171,3,156,795
13955,2171,4,71,795
13956,2171,5,78,795
13957,2171,6,54,795
13958,2171,7,741,795
13959,2172,1,32,67
13960,2172,3,8,67
13961,2172,4,23,67
13962,2172,5,4,67
13963,2172,6,18,67
13964,2172,7,49,67
13965,2173,1,158,181
13966,2173,3,23,181
13967,2173,6,18,181
13968,2173,7,163,181
13969,2174,1,269,1118
13970,2174,2,129,1118
13971,2174,3,495,1118
13972,2174,4,182,1118
13973,2174,5,43,1118
13974,2174,6,29,1118
13975,2174,7,1089,1118
13976,2175,1,41,51
13977,2175,3,10,51
13978,2175,6,3,51
13979,2175,7,48,51
13980,2176,1,3,28
13981,2176,2,3,28
13982,2176,3,3,28
13983,2176,4,15,28
13984,2176,5,4,28
13985,2176,6,15,28
13986,2176,7,13,28
13987,2177,1,33,38
13988,2177,3,5,38
13989,2177,6,15,38
13990,2177,7,23,38
13991,2178,1,302,494
13992,2178,2,29,494
13993,2178,3,131,494
13994,2178,4,32,494
13995,2178,6,27,494
13996,2178,7,467,494
13997,2179,1,519,1570
13998,2179,2,71,1570
13999,2179,3,860,1570
14000,2179,4,93,1570
14001,2179,5,27,1570
14002,2179,6,53,1570
14003,2179,7,1517,1570
14004,2180,1,23,45
14005,2180,2,2,45
